id,owner_id,post_time,post_text,comments.count
1691668,-15548215,1671163480,"Рубль с начала декабря начал активно дешеветь к основным иностранным валютам: к доллару он потерял уже порядка 5%, к евро – 9%. По данным Мосбиржи, в четверг, 15 декабря, доллар торговался в диапазоне 63,9–64,95 руб., обновив максимум с июля, евро – 68–69,4 руб., достигнув максимума с мая. Опрошенные «Ведомостями» эксперты связывают такую динамику с ограничениями на поставки российской нефти, подготовкой девятого пакета санкций и повышенными бюджетными расходами в конце года. В ближайшие дни волна ослабления российской валюты может приостановиться, считают аналитики.",50
1691482,-15548215,1671136236,"США ввели блокирующие санкции против бизнесмена Владимира Потанина, принадлежащей ему холдинговой компании «Интеррос» и Росбанка, половиной которого она владеет, а также структур ВТБ.",19
1690638,-15548215,1671113135,"Путин заявил, что расчет Запада разрушить российскую экономику не оправдался

С помощью беспрецедентных санкций западные страны хотели «смять» российскую экономику, однако их расчеты не оправдались. Такое заявление сделал президент РФ Владимир Путин.",157
1690483,-15548215,1671110702,"Путин назвал санкции стимулом для развития суверенной экономики

Западные санкции в отношении России становятся стимулом для строительства экономики, которая обладает полным суверенитетом, заявил российский президент Владимир Путин.",46
1689846,-15548215,1671098145,"Песков прокомментировал возвращение санкций в отношении турбин для «Северного потока»

Возвращение санкций со стороны Канады в отношении турбин для «Северного потока» никак не отразится на состоянии трубопроводов, которые по-прежнему нуждаются в ремонте.",44
1689667,-15548215,1671095534,"В ЕС вновь не смогли согласовать девятый пакет санкций против России

Представители стран Евросоюза не смогли договориться о девятом пакете антироссийских санкций вечером 14 декабря.",30
1687429,-15548215,1671012169,"Торгпред России заявил, что власти Финляндии недооценили влияние санкций

Власти Финляндии недооценили влияние санкций на национальную экономику, в 2023 г. товарооборот Финляндии с Россией может сократиться до 4,5 млрд евро.",30
1685799,-15548215,1670938504,"Мишустин заявил о продолжении адаптации российской экономики к санкциям

Период адаптации России к санкционной политике Запада все еще продолжается, заявил премьер-министр России Михаил Мишустин на заседании Экспертного совета при правительстве.",59
1685682,-15548215,1670935800,"Британия ввела санкции против 12 российских военачальников
Ведомости

Великобритания расширила санкции в отношении России, введя ограничения против 12 российских высокопоставленных военных, причастных к ударам по украинской инфраструктуре.",69
1685263,-15548215,1670926500,"Украина призвала ЕС и США ввести санкции против Собчак, Потанина и Абрамовича

Украинские парламентарии направили письмо госсекретарю США Энтони Блинкену и главе дипломатии ЕС Жозепу Боррелю с просьбой ввести санкции против ряда российских бизнесменов и медийных лиц.",45
1684104,-15548215,1670857381,"Министры иностранных дел ЕС пока не смогли согласовать девятый пакет санкций против России

Государства Евросоюза не смогли 12 декабря согласовать девятый пакет антироссийских санкций на уровне министров иностранных дел.",11
1683979,-15548215,1670853667,"EUobserver: под новые санкции ЕС могут попасть около 150 граждан России

Девятый пакет антироссийских санкций может затронуть 144 человека, в том числе телеведущих Бориса Корчевникова и Марину Ким, певца Григория Лепса, блогера Дмитрия Пучкова и режиссера Никиту Михалкова.",7
1683809,-15548215,1670849161,"Главы МИД ЕС не смогли утвердить девятый пакет санкций против России

Главы МИД стран-участниц Евросоюза не смогли утвердить новый, девятый пакет антироссийских санкций, он был возвращен на рассмотрение постоянных представителей ЕС. Это следует из повестки дня заседания Комитета постоянных представителей ЕС",20
1683374,-15548215,1670833817,"Боррель сообщил, что страны ЕС не смогли согласовать девятый пакет санкций против России

Страны ЕС пока что не смогли прийти к единой позиции по девятому пакету санкций против России, остается еще ряд вопросов, которые нуждаются в согласовании.",30
1683259,-15548215,1670830211,"Новая Зеландия ввела санкции против главы Минцифры и Эрнста

Новая Зеландия расширила санкции против России. В список россиян, в отношении которых теперь действуют ограничения, попали глава Минцифры Максут Шадаев и генеральный директор «Первого канала» Константин Эрнст.",19
1682310,-15548215,1670684415,"Правительство Австралии вводит персональные санкции в отношении семи физических лиц из России, следует из заявления МИДа страны. Там уточнили, что речь идет о людях, якобы причастных к совершению покушения на Алексея Навального:",58
1681719,-15548215,1670606408,МОК продлил санкции против российских и белорусских спортсменов,63
1681545,-15548215,1670584807,Девятый пакет санкций Европы коснется банков и беспилотников. Конкретные имена и названия компаний будут известны лишь только после утверждения нового пакета.,40
1680807,-15548215,1670466338,"Скорость этой адаптации, по словам мэра, вызвала удивление не только в России, но и во всем мире.",38
1680283,-15548215,1670398812,Поменявшие брокеров из-за санкций инвесторы могут столкнуться с переплатой налогов. Им грозит удержание НДФЛ с полной суммы продажи активов.,7
1674803,-15548215,1669797612,Китай не признает российскую страховку для судовладельцев. Риски попадания под вторичные санкции пока выше плюсов от покупки энергоресурсов с дисконтом.,69
1674214,-15548215,1669729207,Politico узнала о готовности ЕК начать обсуждение девятого пакета санкций против России,51
1674198,-15548215,1669726812,"В «Пулково» подсчитали приток пассажиров от введения безвизового режима с Азией и Ближним Востоком.

Эти направления заменят аэропорту потерянную из-за санкций Европу.",36
1674163,-15548215,1669724413,"Как решение Совета ЕС по криминализации обхода санкций скажется на России. Разрыв углубится, хотя решение нескоро начнет применяться на практике.",44
1673983,-15548215,1669705810,"Главные и самые интересные материалы в газете | 29 ноября

ЕС решил приравнять обход санкций к уголовным преступлениям. Наравне с сексуальным рабством, терроризмом и рядом других.

КС устранит пробел в законе об автовождении в «лекарственном» опьянении.

Россия скрыла своих финансовых партнеров от ОЭСР. Москва перестала делиться данными о странах, с которыми обменивалась налоговой информацией.",15
1673771,-15548215,1669692101,"«Матричные принтеры, так исторически сложилось, в России не производятся. С учетом введения новых санкций мы теоретически даже не можем купить новые», – заявил начальник департамента информтехнологий, связи и защиты информации МВД Юрий Войнов",71
1673676,-15548215,1669670090,"В настоящее время в этот список входят терроризм, торговля людьми, сексуальная эксплуатация женщин и детей, незаконный оборот наркотиков и оружия, отмывание денег, подделка платежных средств, коррупция, киберпреступность и организованная преступность.",11
1673613,-15548215,1669664405,Совет ЕС включил обход введенных санкций в список преступлений,173
1673409,-15548215,1669647617,Правительство продлило для компаний разрешение не раскрывать или раскрывать в ограниченном виде чувствительную корпоративную информацию из-за угрозы санкций до 1 июля 2023 г.,6
1671948,-15548215,1669404011,"Правительство Финляндии решило вернуть России грузовые вагоны, которые были арестованы в рамках антироссийских санкций.",12
1670367,-15548215,1669222816,Мишустин отметил адаптацию российской экономики к санкциям. Спад ВВП по итогам года может быть меньше 3%.,44
1669295,-15548215,1669111228,"Эксперты РАН оценили влияние санкций на планы России по декарбонизации. Для достижения нейтральности потребуется 500 трлн рублей до 2050 года, но есть и более бюджетные варианты.",12
1665978,-15548215,1668801776,"Мнучин отметил, что эта идея «не только неосуществима, но и самая нелепая», которую он когда-либо слышал. По его словам, санкции, которые Запад ввел против России с началом спецоперации на Украине, возымели бы больший эффект, если бы были воплощены до этих событий.",52
